stock_symbol,timestamp,open,high,low,close,volume
MSFT,2024-06-17 11:29:00,443.99,444.02,443.9,443.95,18417
MSFT,2024-06-17 11:28:00,444.16,444.19,443.83,443.933,28200
MSFT,2024-06-17 11:27:00,444.31,444.38,443.99,444.135,34022
MSFT,2024-06-17 11:26:00,444.4,444.49,443.91,444.265,48811
MSFT,2024-06-17 11:25:00,445.185,445.185,444.4,444.4,63086
MSFT,2024-06-17 11:24:00,444.74,445.2,444.71,445.19,120168
MSFT,2024-06-17 11:23:00,444.73,444.76,444.68,444.75,20379
MSFT,2024-06-17 11:22:00,444.617,444.78,444.585,444.747,36282
MSFT,2024-06-17 11:21:00,444.535,444.681,444.535,444.66,18497
MSFT,2024-06-17 11:20:00,444.72,444.72,444.51,444.51,27017
MSFT,2024-06-17 11:19:00,444.413,444.82,444.413,444.72,87130
MSFT,2024-06-17 11:18:00,444.56,444.56,444.419,444.419,21031
MSFT,2024-06-17 11:17:00,444.36,444.58,444.36,444.58,43553
MSFT,2024-06-17 11:16:00,444.13,444.364,444.07,444.36,28021
MSFT,2024-06-17 11:15:00,444.0,444.2,444.0,444.148,34857
MSFT,2024-06-17 11:14:00,443.67,444.0,443.63,443.998,57229
MSFT,2024-06-17 11:13:00,443.55,443.68,443.43,443.68,34109
MSFT,2024-06-17 11:12:00,443.08,443.53,443.08,443.494,37955
MSFT,2024-06-17 11:11:00,443.16,443.244,442.99,443.14,26917
MSFT,2024-06-17 11:10:00,443.29,443.37,443.15,443.15,219102
MSFT,2024-06-17 11:09:00,443.18,443.32,443.151,443.269,23186
MSFT,2024-06-17 11:08:00,443.17,443.18,443.05,443.17,14785
MSFT,2024-06-17 11:07:00,443.27,443.28,443.021,443.17,25564
MSFT,2024-06-17 11:06:00,443.12,443.27,443.09,443.27,23541
MSFT,2024-06-17 11:05:00,442.905,443.1,442.85,443.072,30885
MSFT,2024-06-17 11:04:00,442.9,442.97,442.88,442.91,27119
MSFT,2024-06-17 11:03:00,442.84,442.99,442.78,442.9,30200
MSFT,2024-06-17 11:02:00,442.63,442.847,442.62,442.81,20362
MSFT,2024-06-17 11:01:00,442.58,442.78,442.58,442.63,28215
MSFT,2024-06-17 11:00:00,442.39,442.57,442.35,442.57,21643
MSFT,2024-06-17 10:59:00,442.31,442.4,442.28,442.38,13875
MSFT,2024-06-17 10:58:00,442.39,442.44,442.24,442.305,22772
MSFT,2024-06-17 10:57:00,442.11,442.418,442.06,442.385,23393
MSFT,2024-06-17 10:56:00,442.05,442.14,441.88,442.08,49177
MSFT,2024-06-17 10:55:00,442.03,442.13,441.93,442.06,41212
MSFT,2024-06-17 10:54:00,442.26,442.3,441.92,442.0,29221
MSFT,2024-06-17 10:53:00,441.96,442.3,441.96,442.3,46794
MSFT,2024-06-17 10:52:00,441.97,442.04,441.77,441.96,29302
MSFT,2024-06-17 10:51:00,442.1,442.1,441.89,441.95,36954
MSFT,2024-06-17 10:50:00,442.24,442.29,442.11,442.112,19196
MSFT,2024-06-17 10:49:00,442.332,442.39,442.16,442.255,29457
MSFT,2024-06-17 10:48:00,442.645,442.672,442.32,442.32,25647
MSFT,2024-06-17 10:47:00,442.64,442.72,442.47,442.61,23773
MSFT,2024-06-17 10:46:00,442.73,442.75,442.484,442.65,17624
MSFT,2024-06-17 10:45:00,442.75,442.8,442.7,442.755,9590
MSFT,2024-06-17 10:44:00,442.73,442.9,442.7,442.71,22093
MSFT,2024-06-17 10:43:00,442.67,442.96,442.67,442.8,27194
MSFT,2024-06-17 10:42:00,442.38,442.67,442.26,442.65,19688
MSFT,2024-06-17 10:41:00,442.56,442.586,442.25,442.33,45588
MSFT,2024-06-17 10:40:00,442.84,442.865,442.47,442.545,31778
MSFT,2024-06-17 10:39:00,443.0,443.0,442.8,442.87,21483
MSFT,2024-06-17 10:38:00,442.8,443.0,442.78,443.0,21880
MSFT,2024-06-17 10:37:00,442.747,442.88,442.747,442.77,22853
MSFT,2024-06-17 10:36:00,442.73,442.87,442.67,442.72,16823
MSFT,2024-06-17 10:35:00,442.76,442.85,442.68,442.79,20751
MSFT,2024-06-17 10:34:00,442.74,442.82,442.66,442.77,22680
MSFT,2024-06-17 10:33:00,442.679,442.81,442.52,442.77,27049
MSFT,2024-06-17 10:32:00,442.65,442.83,442.65,442.725,19116
MSFT,2024-06-17 10:31:00,442.75,442.75,442.55,442.615,17458
MSFT,2024-06-17 10:30:00,442.84,442.87,442.58,442.72,14331
MSFT,2024-06-17 10:29:00,442.504,442.89,442.504,442.839,22014
MSFT,2024-06-17 10:28:00,442.73,442.86,442.53,442.53,28413
MSFT,2024-06-17 10:27:00,442.915,443.04,442.76,442.79,17477
MSFT,2024-06-17 10:26:00,443.02,443.025,442.721,442.92,38848
MSFT,2024-06-17 10:25:00,443.15,443.27,443.0,443.02,29916
MSFT,2024-06-17 10:24:00,443.125,443.22,443.07,443.17,24134
MSFT,2024-06-17 10:23:00,443.28,443.29,442.98,443.115,49036
MSFT,2024-06-17 10:22:00,443.25,443.339,443.01,443.27,278918
MSFT,2024-06-17 10:21:00,443.287,443.44,443.19,443.19,53300
MSFT,2024-06-17 10:20:00,442.89,443.31,442.85,443.3,39858
MSFT,2024-06-17 10:19:00,442.72,442.88,442.621,442.84,26000
MSFT,2024-06-17 10:18:00,442.91,443.07,442.59,442.74,42883
MSFT,2024-06-17 10:17:00,442.882,443.03,442.85,442.93,32956
MSFT,2024-06-17 10:16:00,442.955,442.955,442.68,442.865,23667
MSFT,2024-06-17 10:15:00,443.03,443.09,442.87,442.99,17380
MSFT,2024-06-17 10:14:00,443.05,443.145,442.93,443.03,48570
MSFT,2024-06-17 10:13:00,442.985,443.219,442.98,443.05,39740
MSFT,2024-06-17 10:12:00,442.71,443.0,442.62,443.0,26133
MSFT,2024-06-17 10:11:00,442.81,442.87,442.6,442.76,22000
MSFT,2024-06-17 10:10:00,442.525,442.867,442.5,442.84,42962
MSFT,2024-06-17 10:09:00,442.505,442.56,442.3,442.496,20657
MSFT,2024-06-17 10:08:00,442.595,442.73,442.41,442.45,40836
MSFT,2024-06-17 10:07:00,442.26,442.6,442.16,442.55,31866
MSFT,2024-06-17 10:06:00,442.408,442.48,442.15,442.31,24908
MSFT,2024-06-17 10:05:00,442.2,442.47,442.05,442.385,40537
MSFT,2024-06-17 10:04:00,442.18,442.24,442.07,442.2,20754
MSFT,2024-06-17 10:03:00,442.45,442.45,442.11,442.2,22013
MSFT,2024-06-17 10:02:00,442.2,442.48,442.17,442.45,41624
MSFT,2024-06-17 10:01:00,442.09,442.74,442.038,442.21,58992
MSFT,2024-06-17 10:00:00,441.88,442.33,441.66,442.01,145013
MSFT,2024-06-17 09:59:00,441.655,441.91,441.58,441.81,38420
MSFT,2024-06-17 09:58:00,441.27,441.7,441.09,441.69,28318
MSFT,2024-06-17 09:57:00,441.05,441.285,441.05,441.225,45921
MSFT,2024-06-17 09:56:00,440.82,441.185,440.72,441.035,53339
MSFT,2024-06-17 09:55:00,441.777,441.778,440.83,440.85,75915
MSFT,2024-06-17 09:54:00,441.73,441.974,441.7,441.765,28007
MSFT,2024-06-17 09:53:00,441.905,442.05,441.74,441.74,21492
MSFT,2024-06-17 09:52:00,442.12,442.23,441.89,441.915,30041
MSFT,2024-06-17 09:51:00,441.63,442.16,441.61,442.08,40696
MSFT,2024-06-17 09:50:00,441.52,441.89,441.46,441.62,62057
MSFT,2024-06-17 09:49:00,441.69,441.85,441.43,441.5,57271
MSFT,2024-06-17 09:48:00,441.83,441.989,441.65,441.675,35611
MSFT,2024-06-17 09:47:00,442.105,442.13,441.61,441.81,37379
MSFT,2024-06-17 09:46:00,442.04,442.256,441.82,442.07,62072
MSFT,2024-06-17 09:45:00,441.785,442.18,441.62,442.03,41356
MSFT,2024-06-17 09:44:00,441.58,441.967,441.4,441.78,49675
MSFT,2024-06-17 09:43:00,442.25,442.46,441.58,441.58,81053
MSFT,2024-06-17 09:42:00,442.835,443.025,442.25,442.27,47258
MSFT,2024-06-17 09:41:00,442.32,442.996,442.32,442.835,58222
MSFT,2024-06-17 09:40:00,442.28,442.75,442.2,442.41,66929
MSFT,2024-06-17 09:39:00,442.66,442.968,442.28,442.315,56443
MSFT,2024-06-17 09:38:00,442.135,442.75,442.13,442.6,50286
MSFT,2024-06-17 09:37:00,442.34,442.5,442.03,442.07,60006
MSFT,2024-06-17 09:36:00,442.48,442.55,442.1,442.26,43821
MSFT,2024-06-17 09:35:00,442.535,442.688,442.196,442.46,73070
MSFT,2024-06-17 09:34:00,443.25,443.92,442.5,442.62,79738
MSFT,2024-06-17 09:33:00,443.65,443.93,442.94,443.24,69253
MSFT,2024-06-17 09:32:00,444.13,444.28,443.25,443.6,105666
MSFT,2024-06-17 09:31:00,442.335,444.15,442.335,444.15,175828
MSFT,2024-06-17 09:30:00,442.585,442.61,441.85,442.335,416520
MSFT,2024-06-17 09:29:00,442.4,442.99,442.0,442.24,1816
MSFT,2024-06-17 09:28:00,442.63,442.63,442.24,442.4,2095
MSFT,2024-06-17 09:27:00,442.32,442.9,428.74,442.66,11748
MSFT,2024-06-17 09:26:00,442.35,442.5,442.185,442.185,383
MSFT,2024-06-17 09:25:00,442.3,442.5,442.2,442.5,483
MSFT,2024-06-17 09:24:00,442.2,442.49,442.2,442.25,363
MSFT,2024-06-17 09:23:00,442.08,442.463,442.0,442.29,900
MSFT,2024-06-17 09:22:00,441.84,442.115,441.81,442.115,1023
MSFT,2024-06-17 09:21:00,442.0,442.0,441.81,441.905,605
MSFT,2024-06-17 09:20:00,442.0,442.0,441.8,441.85,664
MSFT,2024-06-17 09:19:00,441.89,442.0,441.809,441.9,1425
MSFT,2024-06-17 09:18:00,442.14,442.27,441.79,441.95,2777
MSFT,2024-06-17 09:17:00,442.245,442.38,442.01,442.19,940
MSFT,2024-06-17 09:16:00,442.45,442.45,442.15,442.245,383
MSFT,2024-06-17 09:15:00,442.185,442.46,442.15,442.3,47
MSFT,2024-06-17 09:14:00,442.22,442.53,442.17,442.17,646
MSFT,2024-06-17 09:13:00,442.38,442.38,442.15,442.25,1869
MSFT,2024-06-17 09:12:00,442.28,442.4,442.15,442.265,470
MSFT,2024-06-17 09:11:00,442.205,442.5,442.08,442.12,442
MSFT,2024-06-17 09:10:00,442.165,442.38,442.0,442.21,536
MSFT,2024-06-17 09:09:00,441.98,442.32,441.98,442.32,96
MSFT,2024-06-17 09:08:00,442.09,442.2,441.905,442.06,1034
MSFT,2024-06-17 09:07:00,442.105,442.193,441.91,442.08,293
MSFT,2024-06-17 09:06:00,441.865,442.2,441.86,442.06,133
MSFT,2024-06-17 09:05:00,441.965,442.2,441.78,442.2,1883
MSFT,2024-06-17 09:04:00,442.2,442.2,441.9,441.965,144
MSFT,2024-06-17 09:03:00,441.85,442.42,441.85,442.01,116
MSFT,2024-06-17 09:02:00,442.3,442.4,441.85,441.863,3153
MSFT,2024-06-17 09:01:00,442.345,442.49,442.23,442.398,353
MSFT,2024-06-17 09:00:00,442.365,442.54,442.2,442.4,325
MSFT,2024-06-17 08:59:00,442.36,442.55,442.21,442.492,376
MSFT,2024-06-17 08:58:00,442.15,442.38,442.12,442.37,142
MSFT,2024-06-17 08:57:00,442.2,442.28,442.12,442.151,143
MSFT,2024-06-17 08:56:00,442.4,442.53,442.12,442.25,523
MSFT,2024-06-17 08:55:00,442.38,442.4,442.12,442.12,660
MSFT,2024-06-17 08:54:00,442.2,442.53,442.1,442.29,374
MSFT,2024-06-17 08:53:00,442.215,442.52,441.983,442.38,750
MSFT,2024-06-17 08:52:00,442.145,442.52,441.85,442.22,1176
MSFT,2024-06-17 08:51:00,442.0,442.4,441.85,442.1,247
MSFT,2024-06-17 08:50:00,442.3,442.405,441.78,441.85,3914
MSFT,2024-06-17 08:49:00,442.455,442.65,442.2,442.3,761
MSFT,2024-06-17 08:48:00,442.41,442.445,442.25,442.308,234
MSFT,2024-06-17 08:47:00,442.48,442.6,442.36,442.4,527
MSFT,2024-06-17 08:46:00,442.668,442.668,442.36,442.6,426
MSFT,2024-06-17 08:45:00,442.42,442.62,442.36,442.49,1071
MSFT,2024-06-17 08:44:00,442.34,442.57,442.25,442.47,1558
MSFT,2024-06-17 08:43:00,442.35,442.38,442.21,442.33,1015
MSFT,2024-06-17 08:42:00,442.28,442.49,442.21,442.3,171
MSFT,2024-06-17 08:41:00,442.48,442.48,442.24,442.24,373
MSFT,2024-06-17 08:40:00,442.33,442.58,442.2,442.38,1900
MSFT,2024-06-17 08:39:00,442.51,442.67,442.34,442.445,2293
MSFT,2024-06-17 08:38:00,442.6,442.6,442.52,442.52,64
MSFT,2024-06-17 08:37:00,442.38,442.75,442.38,442.73,1565
MSFT,2024-06-17 08:36:00,442.48,442.5,442.38,442.38,1686
MSFT,2024-06-17 08:35:00,442.59,442.74,442.41,442.43,1704
MSFT,2024-06-17 08:34:00,442.63,442.72,442.5,442.59,3207
MSFT,2024-06-17 08:33:00,442.63,442.86,442.63,442.63,732
MSFT,2024-06-17 08:32:00,442.73,442.86,442.62,442.745,2339
MSFT,2024-06-17 08:31:00,442.77,442.88,442.62,442.62,3087
MSFT,2024-06-17 08:30:00,442.76,442.85,442.62,442.76,1522
MSFT,2024-06-17 08:29:00,442.82,442.9,442.75,442.83,259
MSFT,2024-06-17 08:28:00,442.9,442.9,442.7,442.89,2687
MSFT,2024-06-17 08:27:00,442.89,442.9,442.78,442.84,1691
MSFT,2024-06-17 08:26:00,442.85,442.9,442.812,442.89,528
MSFT,2024-06-17 08:25:00,442.89,442.98,442.801,442.9,105
MSFT,2024-06-17 08:24:00,442.95,442.99,442.8,442.81,721
MSFT,2024-06-17 08:23:00,442.94,442.99,442.85,442.9,450
MSFT,2024-06-17 08:22:00,442.77,443.0,442.77,442.84,1132
MSFT,2024-06-17 08:21:00,442.88,442.99,442.77,442.79,939
MSFT,2024-06-17 08:20:00,442.94,442.99,442.77,442.99,311
MSFT,2024-06-17 08:19:00,442.79,442.95,442.71,442.84,1252
MSFT,2024-06-17 08:18:00,442.75,442.84,442.7,442.7,1672
MSFT,2024-06-17 08:17:00,442.8,442.85,442.76,442.8,160
MSFT,2024-06-17 08:16:00,442.85,442.85,442.75,442.85,722
MSFT,2024-06-17 08:15:00,442.81,442.87,442.75,442.82,698
MSFT,2024-06-17 08:14:00,442.87,443.0,442.57,442.84,4539
MSFT,2024-06-17 08:13:00,442.88,443.0,442.75,442.875,215
MSFT,2024-06-17 08:12:00,442.87,443.0,442.75,443.0,359
MSFT,2024-06-17 08:11:00,442.89,443.0,442.81,443.0,418
MSFT,2024-06-17 08:10:00,443.0,443.0,442.855,442.9,195
MSFT,2024-06-17 08:09:00,442.9,443.0,442.86,442.99,124
MSFT,2024-06-17 08:08:00,442.82,443.06,442.72,442.99,1090
MSFT,2024-06-17 08:07:00,442.74,442.98,442.7,442.81,1149
MSFT,2024-06-17 08:06:00,442.8,442.88,442.7,442.85,292
MSFT,2024-06-17 08:05:00,442.78,442.845,442.7,442.835,777
MSFT,2024-06-17 08:04:00,443.0,443.0,442.1,442.79,335
MSFT,2024-06-17 08:03:00,442.57,443.62,442.09,442.83,1178
MSFT,2024-06-17 08:02:00,442.86,443.61,442.06,442.2,8384
MSFT,2024-06-17 08:01:00,442.87,443.62,442.09,442.88,2080
MSFT,2024-06-17 08:00:00,443.512,444.32,442.32,442.8,11188
MSFT,2024-06-17 07:59:00,442.69,442.77,442.63,442.77,441
MSFT,2024-06-17 07:58:00,442.73,442.74,442.7,442.7,52
MSFT,2024-06-17 07:57:00,442.67,442.76,442.67,442.73,148
MSFT,2024-06-17 07:56:00,442.63,442.73,442.63,442.71,186
MSFT,2024-06-17 07:55:00,442.72,442.74,442.63,442.64,213
MSFT,2024-06-17 07:54:00,442.69,442.73,442.63,442.63,1280
MSFT,2024-06-17 07:53:00,442.88,442.88,442.66,442.7,859
MSFT,2024-06-17 07:52:00,442.81,442.89,442.8,442.85,296
MSFT,2024-06-17 07:51:00,442.87,442.95,442.78,442.87,612
MSFT,2024-06-17 07:50:00,442.78,442.9,442.76,442.9,42
MSFT,2024-06-17 07:49:00,442.89,442.9,442.72,442.78,1618
MSFT,2024-06-17 07:48:00,443.05,443.05,442.81,442.86,777
MSFT,2024-06-17 07:47:00,443.1,443.1,443.01,443.08,205
MSFT,2024-06-17 07:46:00,443.08,443.19,443.08,443.08,41
MSFT,2024-06-17 07:45:00,443.07,443.07,442.81,442.83,424
MSFT,2024-06-17 07:44:00,442.92,443.0,442.8,442.84,587
MSFT,2024-06-17 07:43:00,443.01,443.02,442.85,442.97,447
MSFT,2024-06-17 07:42:00,442.88,443.13,442.87,443.13,51
MSFT,2024-06-17 07:41:00,443.15,443.15,442.85,442.9,776
MSFT,2024-06-17 07:40:00,443.09,443.17,443.01,443.01,334
MSFT,2024-06-17 07:39:00,443.08,443.15,442.96,442.96,124
MSFT,2024-06-17 07:38:00,442.94,443.21,442.94,443.08,1252
MSFT,2024-06-17 07:37:00,442.89,442.9,442.88,442.88,22
MSFT,2024-06-17 07:36:00,442.81,442.89,442.8,442.89,189
MSFT,2024-06-17 07:35:00,443.0,443.03,442.8,442.81,1054
MSFT,2024-06-17 07:34:00,443.15,443.15,443.01,443.01,254
MSFT,2024-06-17 07:33:00,443.0,443.09,442.93,443.08,243
MSFT,2024-06-17 07:32:00,442.9,443.11,442.9,442.97,189
MSFT,2024-06-17 07:31:00,443.01,443.11,442.9,442.9,557
MSFT,2024-06-17 07:30:00,443.09,443.2,443.0,443.0,594
MSFT,2024-06-17 07:29:00,443.1,443.2,443.1,443.2,129
MSFT,2024-06-17 07:27:00,443.14,443.14,443.05,443.07,145
MSFT,2024-06-17 07:26:00,443.07,443.22,443.03,443.03,16
MSFT,2024-06-17 07:25:00,443.22,443.22,443.05,443.07,36
MSFT,2024-06-17 07:24:00,443.07,443.22,443.06,443.07,126
MSFT,2024-06-17 07:23:00,443.07,443.24,442.95,443.07,2317
MSFT,2024-06-17 07:22:00,443.0,443.08,442.92,443.0,201
MSFT,2024-06-17 07:21:00,442.92,442.97,442.92,442.97,74
MSFT,2024-06-17 07:20:00,442.91,442.96,442.9,442.91,17
MSFT,2024-06-17 07:19:00,442.96,442.96,442.9,442.9,63
MSFT,2024-06-17 07:18:00,442.96,443.01,442.81,442.81,104
MSFT,2024-06-17 07:17:00,443.0,443.01,442.78,442.97,207
MSFT,2024-06-17 07:16:00,443.0,443.1,443.0,443.06,47
MSFT,2024-06-17 07:15:00,443.03,443.08,442.82,443.05,67
MSFT,2024-06-17 07:14:00,442.96,443.03,442.73,442.8,127
MSFT,2024-06-17 07:13:00,442.79,443.0,442.79,442.89,495
MSFT,2024-06-17 07:12:00,442.76,442.85,442.73,442.8,339
MSFT,2024-06-17 07:11:00,442.86,443.04,442.75,442.75,262
MSFT,2024-06-17 07:10:00,442.84,443.05,442.83,442.86,62
MSFT,2024-06-17 07:09:00,442.82,442.97,442.82,442.97,614
MSFT,2024-06-17 07:08:00,442.81,442.84,442.77,442.81,48
MSFT,2024-06-17 07:07:00,442.73,442.77,442.73,442.77,12
MSFT,2024-06-17 07:06:00,442.82,442.82,442.63,442.81,129
MSFT,2024-06-17 07:05:00,442.81,442.87,442.65,442.86,183
MSFT,2024-06-17 07:04:00,442.71,442.87,442.66,442.86,28
MSFT,2024-06-17 07:03:00,442.87,442.87,442.61,442.61,196
MSFT,2024-06-17 07:02:00,442.87,442.98,442.83,442.83,36
MSFT,2024-06-17 07:01:00,442.63,443.0,442.58,442.9,1052
MSFT,2024-06-17 07:00:00,443.36,443.36,442.23,442.52,6376
MSFT,2024-06-17 06:59:00,443.33,443.36,443.33,443.33,145
MSFT,2024-06-17 06:58:00,443.35,443.43,443.35,443.42,35
MSFT,2024-06-17 06:57:00,443.28,443.3,443.28,443.3,13
MSFT,2024-06-17 06:56:00,443.27,443.35,443.25,443.31,95
MSFT,2024-06-17 06:55:00,443.4,443.4,443.24,443.27,346
MSFT,2024-06-17 06:54:00,443.39,443.4,443.38,443.4,74
MSFT,2024-06-17 06:53:00,443.39,443.39,443.3,443.38,377
MSFT,2024-06-17 06:52:00,443.43,443.43,443.4,443.4,231
MSFT,2024-06-17 06:51:00,443.4,443.4,443.36,443.4,44
MSFT,2024-06-17 06:50:00,443.4,443.42,443.4,443.4,49
MSFT,2024-06-17 06:49:00,443.4,443.4,443.4,443.4,45
MSFT,2024-06-17 06:48:00,443.4,443.44,443.36,443.4,16
MSFT,2024-06-17 06:47:00,443.37,443.4,443.37,443.4,44
MSFT,2024-06-17 06:46:00,443.37,443.37,443.37,443.37,1
MSFT,2024-06-17 06:45:00,443.45,443.45,443.32,443.32,8
MSFT,2024-06-17 06:44:00,443.44,443.45,443.31,443.45,11
MSFT,2024-06-17 06:43:00,443.4,443.45,443.3,443.32,1004
MSFT,2024-06-17 06:42:00,443.25,443.5,443.25,443.4,1473
MSFT,2024-06-17 06:40:00,443.25,443.25,443.17,443.25,102
MSFT,2024-06-17 06:39:00,443.24,443.25,443.24,443.25,15
MSFT,2024-06-17 06:38:00,443.25,443.33,443.24,443.24,31
MSFT,2024-06-17 06:37:00,443.26,443.26,443.26,443.26,3
MSFT,2024-06-17 06:36:00,443.24,443.24,443.17,443.22,85
MSFT,2024-06-17 06:35:00,443.25,443.25,443.25,443.25,5
MSFT,2024-06-17 06:33:00,443.27,443.44,443.27,443.44,7
MSFT,2024-06-17 06:32:00,443.37,443.43,443.24,443.43,40
MSFT,2024-06-17 06:31:00,443.2,443.3,443.2,443.2,348
MSFT,2024-06-17 06:30:00,443.14,443.14,443.11,443.11,74
MSFT,2024-06-17 06:29:00,443.13,443.13,443.06,443.07,253
MSFT,2024-06-17 06:28:00,443.27,443.27,443.22,443.22,7
MSFT,2024-06-17 06:27:00,443.27,443.27,443.27,443.27,1
MSFT,2024-06-17 06:26:00,443.22,443.22,443.22,443.22,2
MSFT,2024-06-17 06:25:00,443.29,443.37,443.29,443.3,2018
MSFT,2024-06-17 06:24:00,443.19,443.28,443.19,443.28,52
MSFT,2024-06-17 06:23:00,443.07,443.24,443.05,443.19,76
MSFT,2024-06-17 06:22:00,443.1,443.1,443.1,443.1,10
MSFT,2024-06-17 06:21:00,443.32,443.32,443.1,443.25,1046
MSFT,2024-06-17 06:20:00,443.32,443.39,443.3,443.3,95
MSFT,2024-06-17 06:19:00,443.35,443.39,443.31,443.32,23
MSFT,2024-06-17 06:18:00,443.4,443.41,443.37,443.37,165
MSFT,2024-06-17 06:17:00,443.45,443.45,443.4,443.45,78
MSFT,2024-06-17 06:16:00,443.5,443.5,443.45,443.46,253
MSFT,2024-06-17 06:15:00,443.5,443.5,443.4,443.5,207
MSFT,2024-06-17 06:14:00,443.5,443.56,443.5,443.5,37
MSFT,2024-06-17 06:13:00,443.5,443.61,443.41,443.5,244
MSFT,2024-06-17 06:12:00,443.5,443.61,443.5,443.5,61
MSFT,2024-06-17 06:11:00,443.5,443.5,443.5,443.5,260
MSFT,2024-06-17 06:10:00,443.53,443.58,443.52,443.58,63
MSFT,2024-06-17 06:09:00,443.49,443.53,443.47,443.53,282
MSFT,2024-06-17 06:08:00,443.47,443.53,443.47,443.52,19
MSFT,2024-06-17 06:07:00,443.5,443.6,443.46,443.53,26
MSFT,2024-06-17 06:06:00,443.5,443.52,443.43,443.52,29
MSFT,2024-06-17 06:05:00,443.67,443.7,443.43,443.43,96
MSFT,2024-06-17 06:04:00,443.65,443.74,443.53,443.53,170
MSFT,2024-06-17 06:03:00,443.75,443.75,443.68,443.74,61
MSFT,2024-06-17 06:02:00,443.71,443.79,443.71,443.76,44
MSFT,2024-06-17 06:01:00,443.8,443.8,443.66,443.76,291
MSFT,2024-06-17 06:00:00,443.81,443.81,443.76,443.76,5
MSFT,2024-06-17 05:59:00,443.79,443.8,443.64,443.76,103
MSFT,2024-06-17 05:58:00,443.65,443.65,443.65,443.65,1
MSFT,2024-06-17 05:57:00,443.82,443.82,443.65,443.76,3
MSFT,2024-06-17 05:56:00,443.71,443.8,443.63,443.63,125
MSFT,2024-06-17 05:55:00,443.63,443.63,443.62,443.62,25
MSFT,2024-06-17 05:54:00,443.76,443.76,443.63,443.63,27
MSFT,2024-06-17 05:53:00,443.71,443.78,443.71,443.71,75
MSFT,2024-06-17 05:52:00,443.75,443.75,443.62,443.62,26
MSFT,2024-06-17 05:51:00,443.61,443.76,443.61,443.76,114
MSFT,2024-06-17 05:50:00,443.51,443.61,443.51,443.51,43
MSFT,2024-06-17 05:49:00,443.63,443.63,443.63,443.63,1
MSFT,2024-06-17 05:48:00,443.51,443.65,443.5,443.64,372
MSFT,2024-06-17 05:47:00,443.54,443.54,443.51,443.51,57
MSFT,2024-06-17 05:46:00,443.68,443.68,443.52,443.52,240
MSFT,2024-06-17 05:45:00,443.61,443.61,443.5,443.53,175
MSFT,2024-06-17 05:44:00,443.74,443.74,443.54,443.73,9
MSFT,2024-06-17 05:43:00,443.76,443.76,443.46,443.46,144
MSFT,2024-06-17 05:42:00,443.76,443.76,443.76,443.76,2
MSFT,2024-06-17 05:41:00,443.76,443.76,443.58,443.73,9
MSFT,2024-06-17 05:40:00,443.77,443.77,443.61,443.61,4
MSFT,2024-06-17 05:39:00,443.67,443.67,443.58,443.6,172
MSFT,2024-06-17 05:38:00,443.8,443.8,443.66,443.66,42
MSFT,2024-06-17 05:37:00,443.76,443.8,443.76,443.79,83
MSFT,2024-06-17 05:36:00,443.78,443.84,443.62,443.65,115
MSFT,2024-06-17 05:35:00,443.67,443.79,443.65,443.78,204
MSFT,2024-06-17 05:34:00,443.6,443.86,443.6,443.67,1113
MSFT,2024-06-17 05:32:00,443.55,443.62,443.55,443.59,50
MSFT,2024-06-17 05:31:00,443.6,443.7,443.56,443.6,115
MSFT,2024-06-17 05:30:00,443.68,443.68,443.68,443.68,4
MSFT,2024-06-17 05:29:00,443.58,443.67,443.47,443.67,85
MSFT,2024-06-17 05:27:00,443.7,443.7,443.7,443.7,1
MSFT,2024-06-17 05:26:00,443.61,443.71,443.58,443.71,44
MSFT,2024-06-17 05:25:00,443.7,443.71,443.7,443.71,52
MSFT,2024-06-17 05:24:00,443.7,443.7,443.55,443.68,25
MSFT,2024-06-17 05:23:00,443.56,443.71,443.52,443.71,219
MSFT,2024-06-17 05:22:00,443.52,443.56,443.52,443.52,24
MSFT,2024-06-17 05:21:00,443.55,443.56,443.55,443.56,20
MSFT,2024-06-17 05:20:00,443.64,443.69,443.55,443.69,33
MSFT,2024-06-17 05:19:00,443.68,443.7,443.66,443.7,199
MSFT,2024-06-17 05:18:00,443.68,443.68,443.64,443.68,22
MSFT,2024-06-17 05:17:00,443.68,443.68,443.68,443.68,100
MSFT,2024-06-17 05:15:00,443.85,443.85,443.55,443.55,4
MSFT,2024-06-17 05:14:00,443.54,443.66,443.45,443.45,215
MSFT,2024-06-17 05:13:00,443.7,443.7,443.37,443.37,265
MSFT,2024-06-17 05:12:00,443.63,443.69,443.52,443.69,71
MSFT,2024-06-17 05:11:00,443.63,443.7,443.63,443.7,7
MSFT,2024-06-17 05:10:00,443.53,443.74,443.53,443.63,214
MSFT,2024-06-17 05:09:00,443.43,443.54,443.31,443.54,296
MSFT,2024-06-17 05:08:00,443.64,443.71,443.5,443.71,25
MSFT,2024-06-17 05:07:00,443.56,443.81,443.35,443.81,154
MSFT,2024-06-17 05:06:00,443.77,443.77,443.55,443.6,159
MSFT,2024-06-17 05:05:00,443.76,443.77,443.62,443.73,23
MSFT,2024-06-17 05:04:00,443.4,443.67,443.37,443.67,176
MSFT,2024-06-17 05:03:00,443.3,443.44,443.3,443.43,44
MSFT,2024-06-17 05:02:00,443.43,443.43,443.3,443.3,260
MSFT,2024-06-17 05:01:00,443.4,443.43,443.4,443.43,61
